http://allrecipes.com/recipe/traditional-hummus/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/96/27/962787.jpg;Traditional Hummus;560;garlic,bean,olive oil,tahini,lemon juice,salt;8;8.6g;22.5g;5.9g;0.2g;50.5g;7g;244.4mg;6;1077.4;135;6.385743456469277;16.70688695006497;4.380917022461481;0.14850566177835528;37.49767959903471;5.197698162242435;181.47391869315015;0.620776;0.4609437534806014;1740.9378132541299;C;9;Labels_MMCIS/Snack-31-Traditional Hummus.jpeg;4.6;5;images/good_images/Snack-31-Traditional Hummus-good.jpg;images/bad_images/Snack-31-Traditional Hummus-bad.jpg
http://allrecipes.com/recipe/baked-artichoke-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/29/40/1294063.jpg;Baked Artichoke Dip;383;mayonnaise,garlic,Parmesan cheese,artichoke,parsley,cayenne pepper,Worcestershire sauce;12;6.8g;3.9g;0g;0.6g;38.6g;8.2g;567.9mg;6;970.8130646999999;81;8.405325697302597;4.8207015028647255;0.0;0.7416463850561116;47.71258410527653;10.135833929100192;701.9683034556097;1.442466;1.7829994907772488;1982.1048458949526;E;10;Labels_MMCIS/Snack-32-Baked Artichoke Dip.jpeg;3.6;5;images/good_images/Snack-32-Baked Artichoke Dip-good.jpg;images/bad_images/Snack-32-Baked Artichoke Dip-bad.jpg
http://allrecipes.com/recipe/baked-onion-dip-i/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/01/30/13046.jpg;Baked Onion Dip I;173;mayonnaise,onion,Parmesan cheese;24;3.5g;2.2g;0.2g;0.8g;17g;3.6g;232.1mg;6;920;38;9.130434782608695;5.739130434782608;0.5217391304347827;2.086956521739131;44.34782608695652;9.391304347826088;605.4782608695654;0.589534;1.5379147826086956;1889.5210434782607;E;10;Labels_MMCIS/Snack-33-Baked Onion Dip I.jpeg;4.057142857142857;35;images/good_images/Snack-33-Baked Onion Dip I-good.jpg;images/bad_images/Snack-33-Baked Onion Dip I-bad.jpg
http://allrecipes.com/recipe/beef-and-salsa-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/99/74/997481.jpg;Beef and Salsa Dip;338;lettuce,salsa,sour cream,beef,Cheddar cheese;7;21.3g;7g;1.5g;2.9g;25.3g;14.1g;643.8mg;5;1625.7;232;9.171433843882635;3.014086239773636;0.6458756228086363;1.2486928707633635;10.893768838038998;6.071230854401181;277.20981730946664;1.635252;0.7041129359660454;609.3355969736114;C;8;Labels_MMCIS/Snack-34-Beef and Salsa Dip.jpeg;4;3;images/good_images/Snack-34-Beef and Salsa Dip-good.jpg;images/bad_images/Snack-34-Beef and Salsa Dip-bad.jpg
http://allrecipes.com/recipe/beef-and-sausage-fried-wontons/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/99/77/997794.jpg;Beef and Sausage Fried Wontons;338;chili sauce,sausage,beef,garlic,green onion,salt,pepper,egg,vegetable oil;12;16.6g;27.6g;1.1g;3.8g;17.5g;5g;608.7mg;5;2225.361667;185;8.951353973331472;14.882974076141487;0.5931620102810011;2.0491051264252764;9.436668345379564;2.6961909558227326;328.23428696185954;1.546098;0.8337150888831231;763.0966710634905;B;7;Labels_MMCIS/Snack-35-Beef and Sausage Fried Wontons.jpeg;4;1;images/good_images/Snack-35-Beef and Sausage Fried Wontons-good.jpg;images/bad_images/Snack-35-Beef and Sausage Fried Wontons-bad.jpg
http://allrecipes.com/recipe/bruschetta-with-hummus/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/39/14/391429.jpg;Bruschetta with Hummus;534;bread,bean,garlic,lemon juice,cumin,olive oil,butter,Parmesan cheese,paprika,tomato,feta cheese,oregano,garlic;6;17.2g;76.4g;7g;3.4g;17.8g;8.6g;1112.2mg;5;1655.4432880000002;276;6.233979789466516;27.690468367165227;2.537084798038699;1.2322983304759394;6.4514442007269786;3.116989894733258;403.1065303398059;2.8249880000000003;1.0238905870631068;810.3271973881112;B;7;Labels_MMCIS/Snack-36-Bruschetta with Hummus.jpeg;5;2;images/good_images/Snack-36-Bruschetta with Hummus-good.jpg;images/bad_images/Snack-36-Bruschetta with Hummus-bad.jpg
http://allrecipes.com/recipe/caramel-pretzel-nut-popcorn/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/47/78/1477803.jpg;Caramel Pretzel Nut Popcorn;378;sugar,peanut,corn syrup,butter,salt,soda,vanilla,popcorn,pretzel;32;6.8g;43g;2.7g;16.1g;21.4g;7.4g;616.7mg;6;2518.366667;79;8.640520971444387;54.638588495898325;3.4307950916029184;20.45770406474333;27.192227763074982;9.40291988068948;783.6190122190814;1.566418;1.9903922910364669;2010.9674045332338;E;11;Labels_MMCIS/Snack-37-Caramel Pretzel Nut Popcorn.jpeg;4.464285714285714;28;images/good_images/Snack-37-Caramel Pretzel Nut Popcorn-good.jpg;images/bad_images/Snack-37-Caramel Pretzel Nut Popcorn-bad.jpg
http://allrecipes.com/recipe/clam-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/87/53/875399.jpg;Clam Dip;212;bread,lemon juice,clam,green onion,cream cheese;16;11g;17.9g;0.7g;0.9g;10.7g;6.3g;289.8mg;5;1399.7489;87;12.573683751421415;20.4608126500403;0.80014351145409;1.0287559432981157;12.230765103655378;7.20129160308681;331.2594137419933;0.736092;0.841398910904663;1014.583801423241;D;8;Labels_MMCIS/Snack-38-Clam Dip.jpeg;3.6666666666666665;3;images/good_images/Snack-38-Clam Dip-good.jpg;images/bad_images/Snack-38-Clam Dip-bad.jpg
http://allrecipes.com/recipe/crabby-cliffs-mushroom-puffs/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/07/97/1079709.jpg;Crabby Cliff's Mushroom Puffs;199;olive oil,cream cheese,cayenne pepper,garlic,crabmeat,pastry,green onion,mushroom;18;4.9g;13.2g;0.6g;0.5g;14.3g;4.2g;118.7mg;6;1120.3;62;7.8728911898598595;21.208604837989824;0.9640274926359012;0.803356243863251;22.97598857448898;6.7481924484513085;190.71677229313576;0.301498;0.4844206016245649;1338.6697848790502;C;9;Labels_MMCIS/Snack-39-Crabby Cliff^s Mushroom Puffs.jpeg;3.75;4;images/good_images/Snack-39-Crabby Cliff's Mushroom Puffs-good.jpg;images/bad_images/Snack-39-Crabby Cliff's Mushroom Puffs-bad.jpg
http://allrecipes.com/recipe/crossing-all-borders-fusion-dip-and-spread/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/63/27/632713.jpg;Crossing All Borders Fusion Dip and Spread;41;pepper,parsley,vinegar,salt,mustard,mint,orange marmalade,honey,avocado,chili;12;0.5g;5g;1.3g;2.8g;2.5g;0.4g;52.9mg;5;524.4022299999999;44;1.1441598942094509;11.441598942094508;2.9748157249445724;6.407295407572923;5.720799471047254;0.9153279153675608;121.05211680735988;0.13436599999999999;0.3074723766906941;392.81022889624256;B;7;Labels_MMCIS/Snack-40-Crossing All Borders Fusion Dip and Spread.jpeg;0;0;images/good_images/Snack-40-Crossing All Borders Fusion Dip and Spread-good.jpg;images/bad_images/Snack-40-Crossing All Borders Fusion Dip and Spread-bad.jpg
http://allrecipes.com/recipe/deep-fried-brie/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/90/25/1902500.jpg;Deep Fried Brie;256;salt,pepper,egg,Brie cheese,bread,olive oil,cranberry sauce;8;7.6g;18.5g;0.6g;13.7g;17.1g;6.3g;246.7mg;5;1268.4;159;4.793440555029958;11.668243456322926;0.37842951750236514;8.640807316304004;10.785241248817409;3.9735099337748343;155.59760327972248;0.6266179999999999;0.395217912330495;676.014380321665;C;8;Labels_MMCIS/Snack-41-Deep Fried Brie.jpeg;2;2;images/good_images/Snack-41-Deep Fried Brie-good.jpg;images/bad_images/Snack-41-Deep Fried Brie-bad.jpg
http://allrecipes.com/recipe/easy-fava-bean-salad/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/13/06/1130647.jpg;Easy Fava Bean Salad;274;bean,lemon juice,tomato,onion,garlic,salt,olive oil,parsley;2;10.8g;41.2g;9.6g;4g;7.7g;1g;3043mg;4;687.825;344;3.140333660451423;11.979791371351723;2.7914076981790426;1.1630865409079343;2.2389415912477735;0.29077163522698357;884.818085995711;7.729220000000001;2.247437938429106;333.56833496892375;B;6;Labels_MMCIS/Snack-42-Easy Fava Bean Salad.jpeg;4;1;images/good_images/Snack-42-Easy Fava Bean Salad-good.jpg;images/bad_images/Snack-42-Easy Fava Bean Salad-bad.jpg
http://allrecipes.com/recipe/falafels-with-yogurt-dill-sauce/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/99/60/996006.jpg;Falafels with Yogurt-Dill Sauce;329;garlic,chickpea,black pepper,red onion,potato,bread,egg,olive oil,cilantro,lemon juice,cumin,salt,yogurt,dill,white pepper;4;12.4g;48.5g;4.2g;5.5g;13g;2.5g;779.7mg;5;1174.524448;294;4.222985744099216;16.517323273291286;1.4303661391303795;1.8730985155278779;4.427323763974984;0.8514084161490354;265.53725682856117;1.9804380000000001;0.6744646323445453;469.11146118603403;A;6;Labels_MMCIS/Snack-43-Falafels with Yogurt-Dill Sauce.jpeg;5;1;images/good_images/Snack-43-Falafels with Yogurt-Dill Sauce-good.jpg;images/bad_images/Snack-43-Falafels with Yogurt-Dill Sauce-bad.jpg
http://allrecipes.com/recipe/festive-olive-cheese-ball/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/80/33/1803322.jpg;Festive Olive Cheese Ball;159;cream cheese,garlic,olive,walnut,butter;16;2.4g;1.8g;0.6g;0.3g;16.5g;7.3g;263.3mg;6;601.665;38;6.382289147615368;4.786716860711526;1.595572286903842;0.797786143451921;43.878237889855654;19.412796157330078;700.1903052363026;0.6687820000000001;1.778483375300209;1770.2906434643864;E;10;Labels_MMCIS/Snack-44-Festive Olive Cheese Ball.jpeg;3.8;5;images/good_images/Snack-44-Festive Olive Cheese Ball-good.jpg;images/bad_images/Snack-44-Festive Olive Cheese Ball-bad.jpg
http://allrecipes.com/recipe/ham-spread/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/42/96/429626.jpg;Ham Spread;166;mustard,salad dressing,pickle,onion,ham;8;10.6g;1.8g;0.1g;1.3g;12.6g;4g;809.6mg;5;582.472841;73;14.558618708198276;2.472218271203481;0.1373454595113045;1.7854909736469584;17.305527898424366;5.493818380452179;1111.948840203521;2.056384;2.8243500541169437;954.5630300040032;D;9;Labels_MMCIS/Snack-45-Ham Spread.jpeg;4.375;16;images/good_images/Snack-45-Ham Spread-good.jpg;images/bad_images/Snack-45-Ham Spread-bad.jpg
http://allrecipes.com/recipe/hanky-panky/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/61/76/617686.jpg;Hanky Panky;255;cheese,Worcestershire sauce,sausage,beef;10;16.2g;1.9g;0g;1.7g;19.8g;9g;336.7mg;6;911.666667;91;17.76965264432554;2.0840950632233657;0.0;1.864716635515643;21.718464343064547;9.872029246847521;369.3235830459511;0.855218;0.938081900936716;1171.0793414365342;D;9;Labels_MMCIS/Snack-46-Hanky Panky.jpeg;4.2;5;images/good_images/Snack-46-Hanky Panky-good.jpg;images/bad_images/Snack-46-Hanky Panky-bad.jpg
http://allrecipes.com/recipe/horseradish-cream-cheese-deviled-eggs/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/11/22/1112252.jpg;Horseradish Cream Cheese Deviled Eggs 2;79;cumin,chili,mustard,horseradish,mayonnaise,cream cheese,onion,egg;24;3.7g;1g;0.2g;0.4g;6.7g;2.2g;71.6mg;5;886.180819;37;10.020528327413507;2.708250899300947;0.5416501798601895;1.083300359720379;18.145281025316347;5.958151978462084;193.91076438994781;0.181864;0.4925333415504674;895.7734843502632;C;9;Labels_MMCIS/Snack-47-Horseradish Cream Cheese Deviled Eggs.jpeg;4.333333333333333;3;images/good_images/Snack-47-Horseradish Cream Cheese Deviled Eggs 2-good.jpg;images/bad_images/Snack-47-Horseradish Cream Cheese Deviled Eggs 2-bad.jpg
http://allrecipes.com/recipe/matzo-brei/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/81/99/819957.jpg;Matzo Brei;222;cracker,egg,salt,pepper,vegetable oil;1;9.3g;24.4g;0g;1.4g;9.6g;2.1g;70mg;5;82.583333;83;11.261352214980233;29.545913338227702;0.0;1.6952573226851961;11.624621641269917;2.5428859840277944;84.76286613425982;0.1778;0.21529767998101992;1125.492961152343;B;6;Labels_MMCIS/Snack-48-Matzo Brei.jpeg;4.090909090909091;11;images/good_images/Snack-48-Matzo Brei-good.jpg;images/bad_images/Snack-48-Matzo Brei-bad.jpg
http://allrecipes.com/recipe/mexican-cheese-cake/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/01/34/2013457.jpg;Mexican Cheese Cake;268;green onion,cream cheese,sour cream,salad dressing,taco seasoning,salsa,Cheddar cheese,tomato,green pepper;8;7.8g;10.8g;1.7g;4g;22g;13.1g;688mg;5;1388.35;174;4.494543883026615;6.223214607267621;0.9795800770699031;2.3048942989880077;12.676918644434041;7.548528829185725;396.44181942593724;1.74752;1.0069622213418807;646.5588072172003;D;8;Labels_MMCIS/Snack-49-Mexican Cheese Cake.jpeg;4;1;images/good_images/Snack-49-Mexican Cheese Cake-good.jpg;images/bad_images/Snack-49-Mexican Cheese Cake-bad.jpg
http://allrecipes.com/recipe/mexican-style-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/05/60/56029.jpg;Mexican Style Dip;239;cream cheese,beef,taco seasoning,salsa,jalapeno pepper,cheese;12;13.2g;5.3g;0.2g;2.3g;18.4g;10.4g;704.2mg;5;1311.342;109;12.079228759545563;4.849993365575112;0.1830186175688722;2.10471410204203;16.83771281633624;9.516968113581354;644.408552459999;1.7886680000000001;1.6367977232483975;915.6835059046381;D;9;Labels_MMCIS/Snack-50-Mexican Style Dip.jpeg;4.4;15;images/good_images/Snack-50-Mexican Style Dip-good.jpg;images/bad_images/Snack-50-Mexican Style Dip-bad.jpg
http://allrecipes.com/recipe/prawns-of-passion/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/77/43/774393.jpg;Prawns of Passion;523;tomato,parsley,garlic,shrimp,butter,garlic;6;33.1g;24g;3g;0.2g;33.7g;19.5g;395mg;5;2046;341;9.706744868035193;7.038123167155425;0.8797653958944281;0.05865102639296189;9.882697947214076;5.718475073313783;115.8357771260997;1.0033;0.2942228739002933;642.139706744868;B;7;Labels_MMCIS/Snack-51-Prawns of Passion.jpeg;5;3;images/good_images/Snack-51-Prawns of Passion-good.jpg;images/bad_images/Snack-51-Prawns of Passion-bad.jpg
http://allrecipes.com/recipe/pressed-smoked-salmon-mousse-appetizer/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/10/18/1101898.jpg;Pressed Smoked Salmon Mousse Appetizer;46;tomato,cream cheese,salmon,cream,lemon juice,black pepper;25;1.4g;1.9g;0.4g;0g;3.9g;2.3g;47.9mg;5;1171.8875;47;2.9866348092287014;4.053290098238952;0.8533242312082004;0.0;8.319911254279955;4.906614329447152;102.185576687182;0.121666;0.2595513647854423;410.8602574905867;C;6;Labels_MMCIS/Snack-52-Pressed Smoked Salmon Mousse Appetizer.jpeg;4.5;2;images/good_images/Snack-52-Pressed Smoked Salmon Mousse Appetizer-good.jpg;images/bad_images/Snack-52-Pressed Smoked Salmon Mousse Appetizer-bad.jpg
http://allrecipes.com/recipe/scotts-coast-to-coast-famous-chicken-wings/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/75/08/750833.jpg;Scott's Coast-to-Coast Famous Chicken Wings;1231;black pepper,garlic,peanut oil,chicken,butter,pepper sauce;4;44.2g;3.1g;0.7g;0.9g;116.7g;24.5g;980.1mg;5;6022.256669999999;1506;2.9357765649666345;0.205902881253316;0.046494198992684255;0.059778255847736904;7.751247174923218;1.627296964743949;65.09852061818547;2.489454;0.16535024237019114;342.32687727672027;A;6;Labels_MMCIS/Snack-53-Scott^s Coast-to-Coast Famous Chicken Wings.jpeg;4.777777777777778;9;images/good_images/Snack-53-Scott's Coast-to-Coast Famous Chicken Wings-good.jpg;images/bad_images/Snack-53-Scott's Coast-to-Coast Famous Chicken Wings-bad.jpg
http://allrecipes.com/recipe/seasoned-oyster-crackers/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/14/79/147915.jpg;Seasoned Oyster Crackers;210;garlic,salt,weed,lemon,pepper,cracker,vegetable oil;24;2.3g;18.5g;0.9g;1.1g;14.1g;2.7g;623.3mg;6;906.254167;38;6.091006475890775;48.99287817564319;2.3834373166529117;2.9130900536868922;37.34051796089562;7.150311949958737;1650.6627549663997;1.5831819999999999;4.192683397614656;2328.4275833845627;E;10;Labels_MMCIS/Snack-54-Seasoned Oyster Crackers.jpeg;4.769230769230769;13;images/good_images/Snack-54-Seasoned Oyster Crackers-good.jpg;images/bad_images/Snack-54-Seasoned Oyster Crackers-bad.jpg
http://allrecipes.com/recipe/shannons-white-cheese-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/03/26/2032604.jpg;Shannon's White Cheese Dip;171;cream,cream cheese,spinach,milk,onion,jalapeno pepper,chicken,tomato,green chile pepper;20;5g;4.4g;0.7g;1.5g;15.3g;9.4g;566.2mg;5;1971.2;99;5.073051948051948;4.464285714285714;0.7102272727272727;1.5219155844155843;15.52353896103896;9.537337662337663;574.4724025974026;1.4381480000000002;1.4591599025974027;726.4030032467532;D;8;Labels_MMCIS/Snack-55-Shannon^s White Cheese Dip.jpeg;0;0;images/good_images/Snack-55-Shannon's White Cheese Dip-good.jpg;images/bad_images/Snack-55-Shannon's White Cheese Dip-bad.jpg
http://allrecipes.com/recipe/spicy-ginger-chicken-wings/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/87/22/872292.jpg;Spicy Ginger Chicken Wings;539;egg,flour,margarine,vinegar,soy sauce,sugar,salt,chicken,ginger,sesame seed,chile pepper;8;15.4g;41.8g;0.9g;27.3g;34.4g;7.1g;868.2mg;5;2296.3370999999997;287;5.365065956561866;14.562321882096494;0.31354281564322595;9.510798741177853;11.984303175696637;2.4735044345187824;302.464302823832;2.2052280000000004;0.7682593291725334;786.1860351426627;C;8;Labels_MMCIS/Snack-56-Spicy Ginger Chicken Wings.jpeg;4.714285714285714;7;images/good_images/Snack-56-Spicy Ginger Chicken Wings-good.jpg;images/bad_images/Snack-56-Spicy Ginger Chicken Wings-bad.jpg
http://allrecipes.com/recipe/stack-of-onion-rings/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/21/70/2217064.jpg;Stack of Onion Rings;448;onion,bread,cream,egg,flour,olive oil;8;9.7g;46.4g;3.4g;5.1g;25.2g;9.1g;582.5mg;5;2247.196429;281;3.453191674682925;16.51836017580286;1.2103970818476233;1.8155956227714347;8.971178371341209;3.239592189650992;207.36950005183547;1.4795500000000001;0.5267185301316621;667.7427485356687;B;7;Labels_MMCIS/Snack-57-Stack of Onion Rings.jpeg;4;6;images/good_images/Snack-57-Stack of Onion Rings-good.jpg;images/bad_images/Snack-57-Stack of Onion Rings-bad.jpg
http://allrecipes.com/recipe/sweet-and-spicy-fig-compote/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/08/74/1087434.jpg;Sweet and Spicy Fig Compote;162;fig,red wine,sugar,honey,red pepper,salt;6;1.1g;34.2g;4.2g;29.1g;0.5g;0.1g;5.5mg;4;508.08000000000004;85;1.2990080302314595;40.387340576287194;4.959848842701938;34.364666981577706;0.5904581955597543;0.11809163911195088;6.495040151157298;0.01397;0.01649740198393954;800.9702409069437;C;6;Labels_MMCIS/Snack-58-Sweet and Spicy Fig Compote.jpeg;5;1;images/good_images/Snack-58-Sweet and Spicy Fig Compote-good.jpg;images/bad_images/Snack-58-Sweet and Spicy Fig Compote-bad.jpg
http://allrecipes.com/recipe/turkey-nacho-bake/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/22/86/228629.jpg;Turkey Nacho Bake;717;tomato,tortilla chip,black pepper,garlic,turkey,red pepper,chive,sauce,taco seasoning,bean,Cheddar cheese,olive,green onion;6;32.8g;64.2g;9.3g;3.5g;37.7g;12.2g;1423.9mg;5;2037.9650000000001;340;9.656691847014056;18.90120782250922;2.738025432232644;1.0304396787972314;11.099307397330179;3.5918183089503493;419.2123024683938;3.6167060000000006;1.0647992482697202;883.8038729811354;B;7;Labels_MMCIS/Snack-59-Turkey Nacho Bake.jpeg;4.5;12;images/good_images/Snack-59-Turkey Nacho Bake-good.jpg;images/bad_images/Snack-59-Turkey Nacho Bake-bad.jpg
http://allrecipes.com/recipe/arlenes-shrimp-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/26/38/263852.jpg;Arlene's Shrimp Dip;36;shrimp,salad dressing,onion,curry,paprika;8;3.7g;1g;0g;0.8g;1.7g;0.2g;70.9mg;5;180.25;23;16.421636615811373;4.438280166435506;0.0;3.550624133148405;7.545076282940361;0.8876560332871013;314.6740638002774;0.18008600000000002;0.7992721220527046;668.9588904299583;B;6;Labels_MMCIS/Snack-60-Arlene^s Shrimp Dip.jpeg;4;2;images/good_images/Snack-60-Arlene's Shrimp Dip-good.jpg;images/bad_images/Snack-60-Arlene's Shrimp Dip-bad.jpg
http://allrecipes.com/recipe/artichoke-crab-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/53/47/534726.jpg;Artichoke Crab Dip;84;cream cheese,artichoke,crabmeat;24;4.1g;2.4g;0.6g;0g;6.6g;4.1g;211.3mg;5;916.2;38;10.740013097576949;6.286836935166993;1.5717092337917482;0.0;17.288801571709232;10.740013097576949;553.5036018336608;0.536702;1.4058991486574983;921.2605108055009;D;8;Labels_MMCIS/Snack-61-Artichoke Crab Dip.jpeg;4.166666666666667;6;images/good_images/Snack-61-Artichoke Crab Dip-good.jpg;images/bad_images/Snack-61-Artichoke Crab Dip-bad.jpg
http://allrecipes.com/recipe/chinese-firecrackers-2/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/77/78/777891.jpg;Chinese Firecrackers;120;carrot,vegetable oil,sauce,green onion,cabbage,vegetable oil,white wine,cornstarch,turkey;14;4.8g;15.2g;0.8g;0.7g;4.5g;1g;164.3mg;5;912.0251840000001;65;7.368217586412613;23.33268902363994;1.2280362644021021;1.0745317313518392;6.907703987261825;1.5350453305026277;252.20794780158178;0.417322;0.6406081874160177;771.2313347698082;B;7;Labels_MMCIS/Snack-62-Chinese Firecrackers.jpeg;0;0;images/good_images/Snack-62-Chinese Firecrackers-good.jpg;images/bad_images/Snack-62-Chinese Firecrackers-bad.jpg
http://allrecipes.com/recipe/corn-in-a-cup-elote-en-vaso/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/29/72/2297272.jpg;Corn in a Cup (Elote en Vaso);564;corn,lime,pepper sauce,cotija cheese,salt,lime juice,butter,chili;10;9g;25.8g;2.9g;6.1g;51.5g;32.1g;406.1mg;5;2587.797489;259;3.4778610143399824;9.96986824110795;1.120644104620661;2.3572169097193214;19.901093582056568;12.404370951145937;156.9288175470519;1.0314940000000001;0.3985991965695118;912.4961323432213;D;9;Labels_MMCIS/Snack-63-Corn in a Cup (Elote en Vaso).jpeg;4;1;images/good_images/Snack-63-Corn in a Cup (Elote en Vaso)-good.jpg;images/bad_images/Snack-63-Corn in a Cup (Elote en Vaso)-bad.jpg
http://allrecipes.com/recipe/dill-wrapped-cream-cheese/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/06/76/67688.jpg;Dill Wrapped Cream Cheese;277;weed,cream cheese,roll;6;5.5g;15.8g;0g;2.7g;21g;10.2g;404.2mg;6;449;75;7.349665924276169;21.113585746102455;0.0;3.608017817371938;28.062360801781736;13.630289532293986;540.1336302895324;1.026668;1.3719394209354119;1549.7687305122492;E;9;Labels_MMCIS/Snack-64-Dill Wrapped Cream Cheese.jpeg;4.045454545454546;22;images/good_images/Snack-64-Dill Wrapped Cream Cheese-good.jpg;images/bad_images/Snack-64-Dill Wrapped Cream Cheese-bad.jpg
http://allrecipes.com/recipe/easy-sesame-wings/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/19/20/2192077.jpg;Easy Sesame Wings;385;salt,soy sauce,cornstarch,chicken,garlic,sesame seed,egg,sugar,flour,olive oil;6;19.3g;24.1g;0.8g;8.8g;23.3g;5.2g;1454.3mg;5;1773.7774967;296;6.528440022237205;8.152093499270292;0.27060891283884786;2.9766980412273263;7.881484586431444;1.7589579334525112;491.93317742692045;3.6939219999999997;1.249510270664378;545.2492219567123;B;7;Labels_MMCIS/Snack-65-Easy Sesame Wings.jpeg;2.5;2;images/good_images/Snack-65-Easy Sesame Wings-good.jpg;images/bad_images/Snack-65-Easy Sesame Wings-bad.jpg
http://allrecipes.com/recipe/healthier-hot-artichoke-and-spinach-dip-ii/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/16/92/2169262.jpg;Healthier Hot Artichoke and Spinach Dip II;102;spinach,Romano cheese,Parmesan cheese,mayonnaise,cheese,garlic,basil,salt,black pepper,artichoke,mozzarella cheese;12;5.1g;4g;1.1g;0.6g;7.6g;4g;322mg;5;762.0999999999999;64;8.03044219918646;6.298386038577616;1.7320561606088443;0.9447579057866421;11.966933473297466;6.298386038577616;507.02007610549805;0.81788;1.287830993307965;672.4371079910774;D;8;Labels_MMCIS/Snack-66-Healthier Hot Artichoke and Spinach Dip II.jpeg;0;0;images/good_images/Snack-66-Healthier Hot Artichoke and Spinach Dip II-good.jpg;images/bad_images/Snack-66-Healthier Hot Artichoke and Spinach Dip II-bad.jpg
http://allrecipes.com/recipe/honey-roasted-almonds/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/93/19/931961.jpg;Honey Roasted Almonds;268;almond,almond oil,honey,salt,sugar;8;7.6g;19.7g;4.2g;14.4g;19.7g;1.5g;120.8mg;6;457.355;57;13.293830831629696;34.459008866198026;7.346590722742727;25.188311049403634;34.459008866198026;2.6237824009795454;211.30194269221937;0.306832;0.5367069344382372;1962.6983852805806;C;10;Labels_MMCIS/Snack-67-Honey Roasted Almonds.jpeg;4.5;6;images/good_images/Snack-67-Honey Roasted Almonds-good.jpg;images/bad_images/Snack-67-Honey Roasted Almonds-bad.jpg
http://allrecipes.com/recipe/kielbasa-with-honey-mustard/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/38/27/382771.jpg;Kielbasa with Honey Mustard;400;honey,mustard,sugar,ginger,sausage;5;12.9g;28.8g;1g;22g;27.9g;8.7g;1161.6mg;5;1042.6;209;6.1864569345866105;13.811624784193365;0.47957030500671405;10.550546710147708;13.380011509687321;4.172261653558412;557.068866295799;2.9504639999999998;1.4149549203913294;803.1459812008441;D;8;Labels_MMCIS/Snack-68-Kielbasa with Honey Mustard.jpeg;4.222222222222222;27;images/good_images/Snack-68-Kielbasa with Honey Mustard-good.jpg;images/bad_images/Snack-68-Kielbasa with Honey Mustard-bad.jpg
